Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA_20,RSI_14,MACD,MACD_Signal,MACD_Hist,Signal
2025-06-13 00:00:00-04:00,198.94074360607502,199.57821397711425,194.92666975119658,195.6737060546875,51447300,0.0,0.0,203.98076553344725,72.66622083901335,1.6985280621497338,3.64818890269114,-1.949660840541406,-1
2025-06-16 00:00:00-04:00,196.52037110088898,197.90487790098294,195.78328974313985,197.6359405517578,43020700,0.0,0.0,203.98076553344725,72.66622083901335,1.6985280621497338,3.64818890269114,-1.949660840541406,-1
2025-06-17 00:00:00-04:00,196.4207613301707,197.6060614779548,194.43863454049264,194.86692810058594,38856200,0.0,0.0,203.98076553344725,72.66622083901335,1.6985280621497338,3.64818890269114,-1.949660840541406,-1
2025-06-18 00:00:00-04:00,195.16572178414586,196.78928550519313,194.29916455806153,195.80319213867188,45394700,0.0,0.0,203.98076553344725,72.66622083901335,1.6985280621497338,3.64818890269114,-1.949660840541406,-1
2025-06-20 00:00:00-04:00,197.45667615855015,200.90299573747222,196.0821242533237,200.2057647705078,96813500,0.0,0.0,203.98076553344725,72.66622083901335,1.6985280621497338,3.64818890269114,-1.949660840541406,-1
2025-06-23 00:00:00-04:00,200.83325703321927,201.50060768152076,198.17380945321412,200.70376586914062,55814300,0.0,0.0,203.98076553344725,72.66622083901335,1.6985280621497338,3.64818890269114,-1.949660840541406,-1
2025-06-24 00:00:00-04:00,201.78944331230142,202.63609053842802,199.40888822531906,199.5084991455078,54064000,0.0,0.0,203.98076553344725,72.66622083901335,1.6985280621497338,3.64818890269114,-1.949660840541406,-1
2025-06-25 00:00:00-04:00,200.65395335177794,202.8651820841085,199.82723133036671,200.76351928710938,39525700,0.0,0.0,203.98076553344725,72.66622083901335,1.6985280621497338,3.64818890269114,-1.949660840541406,-1
2025-06-26 00:00:00-04:00,200.63405836503767,201.8392838353224,198.6718566431861,200.2057647705078,50799100,0.0,0.0,203.98076553344725,72.66622083901335,1.6985280621497338,3.64818890269114,-1.949660840541406,-1
2025-06-27 00:00:00-04:00,201.09224306842364,202.41698947637084,199.20971189891864,200.2854461669922,73188600,0.0,0.0,203.98076553344725,72.66622083901335,1.6985280621497338,3.64818890269114,-1.949660840541406,-1
2025-06-30 00:00:00-04:00,201.211736268348,206.57048164253425,198.4726031076903,204.3592529296875,91912800,0.0,0.0,203.98076553344725,72.66622083901335,1.6985280621497338,3.64818890269114,-1.949660840541406,-1
